hubspot_id,state,office_level,office_type,candidate_office,election_date,viability_score,general_election_result,general_votes_received,total_general_votes_cast
32389169826,Texas,CITY,City Council,Seven Points City Council,2025-05-03,2.5600000000,Not on Ballot,null,null
22033443427,Michigan,LOCAL,School Board,Comstock Public School Board,2024-11-05,2.6900000000,Lost General,1739.0000000000,12154.0000000000
23770861429,Minnesota,LOCAL,Town Council,St. Louis County: Culver Township Supervisor - Seat 1,2024-11-05,5.0000000000,Won General,127.0000000000,129.0000000000
32104638989,Oregon,LOCAL,School Board,"Centennial School Board - Position 6, At Large",2025-05-20,1.1000000000,Lost General,471.0000000000,4977.0000000000
36677824695,Massachusetts,CITY,City Council,Northampton City Council - At Large,2025-11-04,2.2700000000,Won General,4235.0000000000,15920.0000000000
37008945480,North Carolina,CITY,Town Council,Wingate Town Council,2025-11-04,2.5300000000,Lost General,null,null
39516010337,Alabama,Local,City Council,Perdido Beach City Council - Place 5,2025-09-23,1.7100000000,Won General,null,null
39277389132,Georgia,CITY,City Council,Hogansville City Council - Post 1,2025-11-04,1.6600000000,Lost General,null,null
49664338511,Utah,CITY,Town Council,Alta Town Council,2025-11-04,3.0500000000,Won General,null,null
36068279222,Kansas,LOCAL,Other,Wilroads Gardens Drainage District,2025-11-04,1.4100000000,Won General,null,null
23795195503,California,CITY,City Council,Fullerton City Council - District 1,2024-11-05,3.6300000000,Won General,7219.0000000000,10026.0000000000
22387996067,California,LOCAL,Utilities Commissioner,John C. Fremont Healthcare Board,2024-11-05,3.3900000000,Won General,3771.0000000000,14404.0000000000
37885166132,North Carolina,CITY,Town Council,Stoneville Town Council,2025-11-04,2.0500000000,Won General,96.0000000000,172.0000000000
37010240004,Virginia,CITY,Town Council,Christiansburg Town Council,2025-11-04,3.0600000000,Won General,null,null
41018356308,Washington,LOCAL,School Board,Evergreen District 114 School Board - District 1,2025-11-04,1.1700000000,Lost General,7212.0000000000,19405.0000000000
35642783061,Washington,LOCAL,Other,Chelan County Hospital District 2 Board - Seat 4,2025-11-04,2.7900000000,Won General,null,null
32843039790,Texas,CITY,City Council,League City Council - Position 5,2025-05-03,0.9000000000,Lost General,115.0000000000,5171.0000000000
36662876242,Alabama,CITY,City Council,Southside City Council - Place 1,2025-08-26,1.7200000000,Won General,null,null
40773050242,Pennsylvania,LOCAL,School Board,Erie Public School Board,2025-11-04,null,Won General,null,null
37026622122,North Carolina,CITY,City Council,Mount Holly City Council,2025-11-04,2.0600000000,Won General,null,null
34516227644,Ohio,LOCAL,Town Council,Marion County: Waldo Township Trustee,2025-11-04,3.0600000000,Won General,null,null
35886739547,Ohio,LOCAL,School Board,Westerville City School Board,2025-11-04,1.4100000000,Lost General,null,null
31709623971,New Jersey,LOCAL,Mayor,Essex County: Bloomfield Township Mayor,2025-11-04,1.3700000000,Not on Ballot,null,null
30549516637,Illinois,LOCAL,School Board,Rock Island-Milan 41 School Board,2025-04-01,1.5200000000,Lost General,2873.0000000000,20019.0000000000
37100144748,Alabama,CITY,City Council,Magnolia Springs City Council - Place 4,2025-08-26,1.7200000000,Lost General,null,null
31762366279,Missouri,CITY,City Council,Marionville City Council - Ward 2,2025-04-08,5.0000000000,Won General,null,null
32487067237,Oregon,LOCAL,School Board,Salem-Keizer 24J School Board - Zone 1 (At Large),2025-05-20,2.4700000000,Lost General,21813.0000000000,48413.0000000000
40826738832,New Jersey,LOCAL,School Board,Bloomfield Township School Board,2025-11-04,2.7800000000,Lost General,null,null
39350306864,New Jersey,LOCAL,School Board,North Hanover Township School Board,2025-11-04,2.7800000000,Lost General,null,null
37401206319,North Carolina,CITY,Town Council,Rich Square Town Council,2025-11-04,2.5300000000,Won General,null,null
31599974209,Wisconsin,LOCAL,Town Council,Shawano County: Wittenberg Town Board,2025-04-01,4.3300000000,Won General,185.0000000000,498.0000000000
35855159441,Washington,County,County Supervisor,"Clark County Councilor District No. 3 Charter Review Commissioner, District 3, Pos. 1",2025-08-05,0.7900000000,Lost General,1936.0000000000,21018.0000000000
31838945366,Missouri,LOCAL,School Board,Hazelwood School Board,2025-04-08,1.1700000000,Won General,null,null
35372544074,Washington,LOCAL,School Board,Evergreen District 114 School Board - District 5,2025-11-04,1.1700000000,Lost General,null,null
39190345309,Alaska,COUNTY,City Council,Kenai Peninsula Borough Assembly - District 5,2026-10-06,3.3500000000,Won General,null,null
33258814044,New York,LOCAL,School Board,Brunswick (Brittonkill) School Board,2025-05-20,2.0700000000,Won General,null,null
29303148802,Illinois,CITY,Mayor,Island Lake Village Mayor,2025-04-01,2.9000000000,Lost General,292.0000000000,1387.0000000000
36390295711,Utah,CITY,Town Council,Town Council,2025-11-04,2.8400000000,Won General,76.0000000000,156.0000000000
37459273137,Washington,CITY,City Council,Pacific City Council - Position 2,2025-11-04,2.3900000000,Won General,null,null
23957865862,Michigan,CITY,City Council,Sturgis City Commission - At Large,2024-11-05,2.2400000000,Lost General,385.0000000000,997.0000000000
39621683532,Georgia,CITY,City Council,Gillsville City Council - Post 2,2025-11-04,3.2500000000,Won General,null,1.0000000000
40588057377,Connecticut,LOCAL,School Board,Westport School Board,2025-11-04,null,Lost General,null,null
22009598322,Florida,CITY,City Council,Palm Bay City Council - Seat 3,2024-11-05,2.7900000000,Lost General,856.0000000000,17644.0000000000
22058432817,New York,STATE,null,New York Supreme Court - District 1,2025-11-04,1.1200000000,Not on Ballot,null,null
31548101932,Texas,CITY,City Council,Frisco City Council - Place 2,2025-05-03,2.7900000000,Lost General,null,null
36388494949,Ohio,CITY,Mayor,Woodmere Village Mayor,2025-11-04,0.8100000000,Lost General,41.0000000000,196.0000000000
39170093727,Minnesota,Local,School Board,Mounds View School Board,2025-11-04,2.6800000000,Lost General,null,null
22810248011,Minnesota,CITY,City Council,Wyoming City Council,2024-11-05,4.3300000000,Won General,2143.0000000000,6193.0000000000
40198756490,Idaho,Local,Other,Bc South Fire Sub District 3,2025-11-03,null,Won General,null,null
38958321079,Ohio,CITY,Town Council,Baltimore Village Council,2025-11-04,1.4900000000,Won General,null,null
23959597451,Minnesota,LOCAL,School Board,Swanville School Board,2024-11-05,5.0000000000,Won General,825.0000000000,2320.0000000000
38980126073,Massachusetts,LOCAL,School Board,Watertown School Committee,2025-11-04,null,Lost General,null,null
20405778295,TX,CITY,City Council,City Council,null,1.9500000000,Lost General,0E-10,101.0000000000
23029861702,New Jersey,LOCAL,null,North Plainfield School Board,2025-11-04,3.0100000000,Not on Ballot,null,null
23828896054,Florida,LOCAL,Other,Portofino Isles Community Development District Board - Seat 2,2024-11-05,5.0000000000,Won General,null,null
31061258756,Texas,LOCAL,School Board,Alice Independent School Board - Position 2,2025-05-03,3.6000000000,Won General,1100.0000000000,2197.0000000000
39268310035,New Mexico,CITY,Town Council,Tularosa Village Council,2025-11-04,2.4900000000,Lost General,153.0000000000,841.0000000000
36261607562,Kansas,LOCAL,School Board,Colby USD 315 School Board,2025-11-04,1.5300000000,Won General,null,null
23087596408,Minnesota,CITY,City Council,Moose Lake City Council,2024-11-05,2.4100000000,Won General,469.0000000000,995.0000000000
38548535607,Ohio,CITY,City Council,Maumee City Council,2025-11-04,1.1300000000,Not on Ballot,null,null
39521549574,North Carolina,CITY,null,Graham City Mayor,2025-11-04,null,Not on Ballot,null,null
41666610435,North Carolina,CITY,Town Council,Wallace Town Council,2025-11-04,3.9600000000,Lost General,null,null
20461718289,Texas,LOCAL,School Board,Galena Park Independent School Board - Position 2,2024-05-04,2.5800000000,Won General,838.0000000000,1637.0000000000
39220749205,New Mexico,CITY,Town Council,Edgewood Town Commission - District 1,2025-11-04,2.0000000000,Won General,null,null
37001912669,Virginia,COUNTY,County Supervisor,Mathews County Board,2025-11-04,1.8000000000,Won General,2421.0000000000,7910.0000000000
38438282424,Ohio,TOWNSHIP,Town Council,Licking County: Mary Ann Township Trustee,2025-11-04,3.0700000000,Won General,null,null
